Date,PnL_USD,PnL_EUR,PnL_GBP,Total_PnL
2024-01-01,49671.41530112327,-120306.5130742852,26834.052026121248,-43801.04574704068
2024-01-02,-13826.430117118465,-35754.852435055516,42058.83947761758,-7522.443074556402
2024-01-03,64768.853810069246,-29130.733904775407,81228.84323814578,116866.96314343961
2024-01-04,152302.98564080254,-68193.5678838376,79035.15390261772,163144.57165958267
2024-01-05,-23415.3374723336,-13709.285491610777,-103325.20259678183,-140449.82556072623
2024-01-08,-23413.695694918053,34344.32282923577,-70336.8779936342,-59406.25085931649
2024-01-09,157921.28155073914,160325.80160289508,38627.645040649484,356874.72819428367
2024-01-10,76743.47291529088,14839.11409070631,38533.94631841566,130116.53332441286
2024-01-11,-46947.43859349521,21891.78321143497,38628.576472953595,13572.921090893356
2024-01-12,54256.00435859647,-6327.902840124213,288954.8617991041,336882.96331757633
2024-01-15,-46341.76928124623,-163095.5533004185,42816.78830198752,-166620.53427967723
2024-01-16,-46572.97535702569,-2253.6794131834345,85167.42301354492,36340.7682433358
2024-01-17,24196.22715660341,5119.567844987248,71550.13226199018,100865.92726358083
2024-01-18,-191328.0244657798,209375.57956124932,48854.34384793485,66901.89894340438
2024-01-19,-172491.78325130328,-16350.682006395415,-23645.19334802592,-212487.65860572463
2024-01-22,-56228.75292409727,25631.52409835706,56922.69153699506,26325.462711254844
2024-01-23,-101283.11203344238,-2950.5004249456815,-57961.891090317884,-162195.50354870595
2024-01-24,31424.733259527387,-99337.63319766022,-17761.395505500666,-85674.2954436335
2024-01-25,-90802.40755212109,97139.93923377675,-36402.26608718276,-30064.734405527102
2024-01-26,-141230.37013352916,63914.307778375805,6140.560453974192,-71175.50190117916
2024-01-29,146564.87689215541,67237.71549865899,173599.39250051315,387401.98489132756
2024-01-30,-22577.630048653566,-77297.93365755281,-140044.88944438112,-239920.4531505875
2024-01-31,6752.8204687923835,119237.51642956844,51469.51427808851,177459.85117644933
2024-02-01,-142474.81862134568,-119157.34033734388,-120953.69033922387,-382585.84929791343
2024-02-02,-54438.272452518264,49882.85297302297,-35394.88993420751,-39950.3094137028
2024-02-05,11092.258970986608,186188.7281938482,81671.29477255246,278952.28193738725
2024-02-06,-115099.35774223028,-84195.58763610851,4821.001432159708,-194473.9439461791
2024-02-07,37569.801834567195,-48135.307016235616,-80830.85834469796,-91396.36352636639
2024-02-08,-60063.868991880496,8470.366032449503,-53647.778194497616,-105241.2811539286
2024-02-09,-29169.374979327677,-42795.430599876934,50969.83117010069,-20994.974409103917
2024-02-12,-60170.66122293969,-131806.39164062127,-54777.49737878525,-246754.55024234622
2024-02-13,185227.81845089377,5827.852858512323,16234.394218648114,207290.0655280542
2024-02-14,-1349.722473793392,-90295.81566671892,3417.887992786034,-88227.65014772626
2024-02-15,-105771.09289559003,40255.35660399043,-48870.02607043628,-114385.76236203588
2024-02-16,82254.4912103189,-78151.05990987326,160795.80669939943,164899.23799984506
2024-02-19,-122084.36499710222,131744.42442649085,47543.926673850845,57203.98610323947
2024-02-20,20886.35950047554,-66576.52984858015,-151885.69399932053,-197575.86434742514
2024-02-21,-195967.01238797756,-27375.228877482423,13984.073607707072,-209358.1676577529
2024-02-22,-132818.60488984306,69148.96347642192,-49633.9848576291,-113303.62627105023
2024-02-23,19686.123586912352,-104623.4668968862,63932.5001097168,-21004.843200257048
2024-02-26,73846.65799954104,19334.094441351,-59439.05538245255,33741.697058439495
2024-02-27,17136.82811899705,111107.13411400639,-8605.233110017427,119638.729122986
2024-02-28,-11564.828238824053,-136636.07493770434,37874.045923534286,-110326.85725299412
2024-02-29,-30110.36955892888,15693.877975245858,64931.63956275911,50515.14797907609
2024-03-01,-147852.19903674274,22090.037511116,-90022.23052918322,-215784.39205480996
2024-03-04,-71984.42083947087,66454.94410107138,-25087.592688071127,-30617.069426470618
2024-03-05,-46063.87709597875,-105140.81042463696,-35620.89833707171,-186825.5858576874
2024-03-06,105712.22262189157,-112238.81211216349,-48999.69244302839,-55526.281933300306
2024-03-07,34361.82895684614,44365.0330774363,132409.06802108226,211135.9300553647
2024-03-08,-176304.0155362734,25243.697224820815,30373.628322071665,-120686.68998938092
2024-03-11,32408.3969394795,21291.892279399504,-94566.29657512839,-40866.00735624939
2024-03-12,-38508.22804163166,29448.097807242935,68839.6460291082,59779.51579471948
2024-03-13,-67692.20003059588,-57802.10133417172,159161.7147759475,33667.41341117991
2024-03-14,61167.628884086786,19741.564258685303,77434.89454133602,158344.08768410812
2024-03-15,103099.9522495951,24911.160230387904,-113952.747446551,14058.365033431997
2024-03-18,93128.01191161986,-60719.870532241264,-36317.55546496885,-3909.4140855902515
2024-03-19,-83921.75232226386,158590.83344730432,95018.3361889967,169687.41731403716
2024-03-20,-30921.237585121457,40275.79827750194,-53075.209921408554,-43720.64922902807
2024-03-21,33126.343140356395,-101260.79726222513,33286.45711096713,-34847.99701090161
2024-03-22,97554.51271223591,55807.05673387553,58097.554007200255,211459.1234533117
2024-03-25,-47917.423784529,-82847.94196932232,-69519.78536835623,-200285.15112220752
2024-03-26,-18565.897666381712,66902.19131810842,-4464.401704635006,43871.8919470917
2024-03-27,-110633.49740060282,98480.62421562934,-243095.05050518044,-255247.92369015393
2024-03-28,-119620.66240806707,-69757.9970598954,-76829.07310007174,-266207.7325680342
2024-03-29,81252.5822394198,81886.97098576736,-18942.611354487024,144196.94187070016
2024-04-01,135624.0028570823,35086.37878960236,-93583.73864736372,77126.64299932095
2024-04-02,-7201.012158033384,69875.11359953164,122430.84779487265,185104.9492363709
2024-04-03,100353.28978920242,161227.4035255855,-107260.60334704745,154320.08996774047
2024-04-04,36163.60250476342,-20857.989860243993,-33003.336502273785,-17697.72385775436
2024-04-05,-64511.975460512425,-64067.57397038661,9805.54329645685,-118774.00613444218
2024-04-08,36139.560550841394,-75608.72651816948,108095.49667995867,68626.33071263059
2024-04-09,153803.6566465969,-69343.87422206225,-107689.66133845795,-23229.878913923298
2024-04-10,-3582.603910995154,-6553.645300198857,87237.28141162197,77101.03220042796
2024-04-11,156464.36558140063,28997.91785941473,767.4795764690286,186229.7630172844
2024-04-12,-261974.51040897443,23518.71794305162,-73613.14882859631,-312068.9412945191
2024-04-15,82190.25043752238,70310.57616806202,34657.760569745304,187158.5871753297
2024-04-16,8704.706823817123,1105.1608096220966,14929.477168010253,24739.34480144947
2024-04-17,-29900.735046586746,123550.39655837194,-45016.2657869096,48633.39572487559
2024-04-18,9176.07765355023,-22495.830825226265,5235.156374251418,-8084.596797424617
2024-04-19,-198756.89146008927,231214.3791601176,-28898.519764632016,3558.9679353963
2024-04-22,-21967.188783751193,53181.72456002553,8513.800893843603,39728.33667011793
2024-04-23,35711.25715117464,-72858.39229538402,49659.8005890785,12512.665444869119
2024-04-24,147789.4044741516,-91025.86233519454,118951.2612109014,175714.80334985847
2024-04-25,-51827.02182736474,41010.15529567075,-92836.16241201368,-103653.02894370767
2024-04-26,-80849.36028931876,-18994.336752697327,159977.50309922,60133.806057203896
2024-04-29,-50175.70435845365,60690.04199782782,-146406.58496418764,-135892.24732481348
2024-04-30,91540.21177020742,40225.19808875131,-11383.882127668749,120381.52773128999
2024-05-01,32875.110965968444,-6190.457575834186,44123.79048634324,70808.4438764775
2024-05-02,-52976.020376703884,-71977.46603581442,21074.39008012745,-103879.09633239085
2024-05-03,51326.74331133561,-128762.01409829849,-46702.463986544535,-124137.73477350741
